transaction_id,reason_code,merchant_category,user_account_age_days,prior_chargeback_count,transaction_amount,metadata_match,vlm_contradiction_found,historical_win
pay_82dd8d9c4d4041,not_received,digital_services,13,6,371.93,False,True,1
pay_1bec8290a9ab4a,damaged,electronics,1,6,32060.39,False,True,1
pay_894d6e381b534e,fraud,apparel,264,2,2466.8,True,False,0
pay_5fa1a0d145c347,fraud,apparel,805,0,5732.45,True,False,0
pay_0ee75952b94545,not_received,electronics,338,0,29822.72,True,False,0
pay_8816d80a6ddf4a,fraud,electronics,508,0,26319.33,True,False,0
pay_77c62e5a93644e,not_received,apparel,296,0,3892.11,True,False,0
pay_237c52a4ef6c44,not_received,electronics,332,0,26788.68,False,False,0
pay_cfe1b9b6c7e944,not_received,electronics,1102,0,23528.0,True,False,0
pay_a28eac0edd3b4f,damaged,electronics,182,1,19677.66,False,False,0
pay_0ef6857f07b943,damaged,electronics,84,0,24124.23,True,False,0
pay_3f894519276e4f,not_received,electronics,1420,0,14954.8,True,True,1
pay_36ee12494e174e,damaged,apparel,400,1,1963.52,True,False,0
pay_f0b72212642842,fraud,digital_services,1160,0,3128.03,True,False,0
pay_a06351f777a943,not_received,apparel,695,0,3175.64,True,False,0
pay_f79f8005a54e41,not_received,electronics,703,0,26984.9,True,False,0
pay_6a7bfe301f214d,damaged,digital_services,159,0,1559.63,True,False,0
pay_fcf8b9566aec4a,not_received,electronics,813,0,24674.61,True,False,0
pay_9d8c7cc282b34b,not_received,electronics,60,1,23313.81,True,False,0
pay_d79dc1d7ac5245,damaged,electronics,115,0,26522.31,False,False,0
pay_aa6233cec1ce4f,not_received,apparel,829,0,2577.55,True,False,0
pay_60677c9bff9e45,not_received,apparel,227,0,2174.57,True,False,0
pay_e9993ef6288740,fraud,digital_services,868,2,2804.44,True,False,0
pay_bb913957484545,fraud,apparel,936,0,3613.43,False,False,0
pay_a3b5d6a906c649,damaged,apparel,1447,0,3491.73,True,False,0
pay_838bd6a4ebb646,not_received,electronics,80,2,24197.13,True,False,0
pay_a5c77de1024a4e,not_received,apparel,670,0,3991.94,True,False,0
pay_acb1747c034747,fraud,digital_services,12,3,3612.72,False,True,1
pay_d771061b62a34f,fraud,electronics,643,0,22166.07,True,False,0
pay_660a431362b747,fraud,electronics,196,0,21950.5,True,False,0
pay_dbc980de2bec46,not_received,electronics,5,4,17364.0,False,True,1
pay_2bac5ca8fa8c45,fraud,apparel,768,0,4388.56,True,False,0
pay_22e2e7ea259a49,fraud,apparel,5,6,2933.85,False,True,0
pay_547decea5dde47,not_received,apparel,775,0,3052.64,True,False,0
pay_2b418cbad7484a,not_received,apparel,1129,0,1750.06,True,False,0
pay_727e6e8af50045,fraud,apparel,1097,0,3994.53,True,False,0
pay_06f4e933eadd40,not_received,apparel,1434,0,3361.85,True,False,0
pay_9f0e51baeb2c46,damaged,digital_services,67,0,3032.77,True,False,0
pay_0499fae90ea945,not_received,digital_services,139,0,3017.48,True,False,0
pay_d158cd7d62f843,damaged,electronics,1151,0,24888.29,True,False,0
pay_6b4c6f4ec7f640,damaged,apparel,1462,0,3047.54,True,True,1
pay_bfb72891388c49,fraud,apparel,13,2,5035.21,False,True,0
pay_5284e9c88edf4e,fraud,electronics,349,2,24235.4,True,False,0
pay_d0eba23dba3640,not_received,digital_services,1416,0,3701.4,True,False,1
pay_10cf96f1da404e,not_received,electronics,279,0,25542.36,True,False,0
pay_d613b4e2450343,not_received,apparel,1057,0,2234.17,False,False,0
pay_0ccc7e79d76440,fraud,electronics,1499,0,25283.05,True,False,0
pay_2aeaaadbeef247,not_received,apparel,13,3,2812.01,False,True,1
pay_017778da08784e,fraud,electronics,1113,1,26727.22,True,False,0
pay_e9dd2427c1d841,damaged,electronics,1372,0,24149.99,True,False,0
pay_0c454f0ae8e44a,fraud,electronics,1,5,24684.24,False,True,0
pay_3803ee14da444d,damaged,electronics,1050,0,18974.47,True,False,0
pay_6081ecabb27c4d,fraud,digital_services,1030,1,2393.92,True,False,0
pay_30c3616b60b440,fraud,electronics,861,1,23841.04,True,False,0
pay_0fa19399b36240,fraud,apparel,427,1,4725.31,True,False,0
pay_40cbc2e6a78d4e,damaged,apparel,403,0,1290.95,True,False,0
pay_6e7c15b9b97a43,fraud,electronics,371,0,22213.83,False,False,0
pay_ea367ed82f994f,not_received,electronics,765,0,29436.73,True,False,0
pay_6f37a93b0d214e,damaged,electronics,381,0,36456.43,False,False,0
pay_2bd1f96b265046,not_received,apparel,873,0,3760.43,True,False,0
pay_242036f8de0944,fraud,digital_services,628,0,3533.56,True,False,0
pay_8f2583fdb95c49,damaged,digital_services,7,6,3355.7,False,False,0
pay_1ca7370d10bd42,damaged,digital_services,11,5,3205.74,False,True,1
pay_4b3c8add2bc54f,not_received,apparel,842,0,2329.03,False,False,0
pay_58dc705ea2c544,not_received,digital_services,38,0,3873.73,True,False,0
pay_eaa5d9fd243f4a,damaged,electronics,806,0,24533.38,False,False,0
pay_1c5fa55dc68a4d,damaged,apparel,622,0,823.96,True,False,1
pay_91ca02c99e6d45,not_received,electronics,624,2,29369.6,True,False,0
pay_248f006a2da941,damaged,electronics,83,0,29150.64,True,False,0
pay_75012a3701e24f,fraud,digital_services,1286,0,4104.01,True,False,0
pay_13324bbfac2641,fraud,electronics,415,0,27969.31,True,False,0
pay_498a556b98294c,fraud,apparel,269,0,2409.82,True,False,0
pay_8e8a7576891a49,fraud,apparel,334,0,1975.32,True,False,0
pay_2140e11522494c,not_received,electronics,119,0,27677.58,True,False,0
pay_3c557063e17643,not_received,electronics,523,0,23122.63,False,False,0
pay_6f7246acbe5545,fraud,electronics,681,0,31248.8,True,False,0
pay_3a9a5df5f5d340,not_received,digital_services,1287,0,3480.01,True,False,0
pay_4ea404c631dd40,fraud,apparel,247,0,5469.99,True,False,0
pay_11e00579d53a48,damaged,apparel,1001,1,2802.79,False,False,0
pay_77872dc3c7a042,damaged,electronics,2,5,31142.21,False,True,1
pay_987cf6c742f54d,fraud,electronics,887,0,27724.58,False,False,0
pay_ac0e272bec5249,damaged,electronics,372,1,23301.16,True,False,0
pay_400fe42e4a6b4d,fraud,apparel,663,0,3255.01,True,False,0
pay_073951a953e44e,not_received,electronics,6,6,23096.5,False,True,0
pay_59e8685c4a9f48,damaged,apparel,69,0,4217.84,True,False,0
pay_e2abb19eab1c43,fraud,apparel,249,0,3529.2,True,False,0
pay_da2f6b7449a44b,not_received,electronics,339,0,27657.49,True,False,0
pay_662d1d6d11dc48,fraud,apparel,659,0,3910.75,True,False,1
pay_31e07cec18d641,fraud,apparel,267,0,4110.48,True,False,0
pay_d360e7bf779e46,not_received,electronics,6,6,20410.16,False,True,1
pay_a5ed1b3a92fa4a,damaged,apparel,7,2,2410.39,False,False,0
pay_6d218a0b610440,not_received,apparel,754,0,4141.95,True,False,0
pay_84cdf17bbf3042,damaged,electronics,12,5,23436.44,False,False,0
pay_3bac3ff08b0e4e,damaged,electronics,813,0,31804.44,True,False,0
pay_839a1069d9804b,fraud,electronics,4,4,20281.81,True,True,1
pay_0e3a4b9a39774a,not_received,digital_services,173,0,3902.61,True,False,0
pay_a3c3745f389f4c,not_received,electronics,796,0,30248.93,True,False,0
pay_82a3e6ba9d0145,not_received,electronics,1209,0,30651.1,True,False,0
pay_5ca88de4883248,fraud,electronics,743,0,25890.4,True,False,0
pay_3985211ab41142,damaged,electronics,12,2,23728.69,False,True,1
pay_1b0ac29782c24e,not_received,electronics,1198,0,28715.11,True,False,0
pay_2a8a896d1cd746,not_received,apparel,973,2,4750.62,True,False,0
pay_b21688fc69d44f,not_received,electronics,49,0,18648.05,False,False,0
pay_f5080f14f77d49,fraud,digital_services,8,6,1467.7,True,True,1
pay_1e29f9feaf4842,not_received,digital_services,1108,1,2589.17,False,False,0
pay_5ddae21170bc48,damaged,apparel,567,0,1972.42,False,False,0
pay_5e89fe929a354e,damaged,digital_services,58,0,3260.34,False,False,0
pay_25755cb0687c42,fraud,apparel,13,4,3028.98,False,False,0
pay_463219de247841,not_received,apparel,433,0,5156.61,True,False,0
pay_744d5b4f69104d,not_received,electronics,570,0,26261.93,True,False,0
pay_780f7261573c48,fraud,electronics,154,0,35628.98,True,False,0
pay_a5f868fe699a4e,fraud,electronics,141,0,23916.61,True,False,0
pay_4813d3c897d949,not_received,electronics,1012,0,21567.17,True,False,0
pay_b858e200d26141,not_received,apparel,11,3,2013.1,False,True,0
pay_81fae68b11a740,fraud,electronics,6,6,16360.95,False,True,0
pay_39309486480d46,fraud,electronics,11,4,23058.05,False,True,1
pay_14aed310d88d4c,fraud,digital_services,157,1,3733.17,True,False,0
pay_e7267a0747e840,fraud,apparel,285,0,5520.79,True,False,0
pay_ca82e7b5aae941,not_received,apparel,430,0,4621.78,True,False,0
pay_90cbdc70948d4e,fraud,electronics,13,5,21208.03,False,True,1
pay_7651fa26efc240,fraud,digital_services,540,0,760.2,True,False,0
pay_ae5858d066af49,damaged,electronics,627,0,27905.15,True,False,0
pay_aeaf644c5ac74d,fraud,apparel,1319,1,2968.16,True,False,0
pay_7acfcc5029ce44,not_received,apparel,917,0,5137.9,True,False,0
pay_acc346b9359544,damaged,apparel,3,6,1477.45,True,True,1
pay_e6dde2dbc2c94d,not_received,digital_services,482,0,4867.42,True,False,0
pay_0a53879846344d,not_received,electronics,759,1,20051.37,True,False,0
pay_47161514dcd64e,not_received,digital_services,1167,1,2928.86,True,False,0
pay_c5ec25ff52fc45,fraud,apparel,1284,0,2383.25,True,False,0
pay_e67242f967434f,not_received,apparel,1348,1,4953.45,False,False,0
pay_f4fe818b22a34f,not_received,digital_services,203,0,1685.07,True,False,0
pay_b2395a907d6f4b,fraud,apparel,413,1,2889.35,True,False,0
pay_6bf00edb6b4644,not_received,apparel,1457,0,571.91,True,False,0
pay_75feb77ce7ad44,damaged,electronics,1443,0,30755.76,True,False,0
pay_92985d3a530d48,fraud,digital_services,943,0,4098.96,False,False,0
pay_5039829e8c5140,not_received,apparel,671,0,1894.83,True,False,0
pay_b1d0cf028b8241,not_received,digital_services,410,0,3402.61,True,False,0
pay_aa10ee51311e4d,damaged,digital_services,318,0,3051.16,True,False,0
pay_199173d2865344,damaged,electronics,13,3,34502.29,False,True,1
pay_4cce337b043c40,not_received,apparel,12,6,3123.65,False,True,0
pay_3bd190cf2f2b46,fraud,digital_services,1000,0,3158.46,True,False,0
pay_c139d93fb1ab41,fraud,apparel,1304,0,3167.5,True,False,0
pay_0c1df725d79548,fraud,apparel,307,0,2409.72,True,False,0
pay_1ab4c28da0914c,not_received,electronics,609,2,19953.24,True,False,0
pay_0d165d3d6f5d4c,not_received,electronics,818,0,29482.06,True,False,0
pay_03c44fdf2b7545,damaged,apparel,1122,0,3038.7,True,False,0
pay_88c6027602694b,not_received,apparel,1104,0,2764.49,True,False,0
pay_28881e25412042,not_received,apparel,1080,0,3152.6,True,False,0
pay_9e01ceca4a924a,not_received,electronics,531,0,21688.96,True,False,0
pay_ff5c45e1f76d41,fraud,apparel,943,0,2355.75,False,False,0
pay_ba6feb01d2ea4e,not_received,digital_services,1,4,4348.9,False,True,1
pay_fd69bc55538b4f,not_received,apparel,834,0,1187.01,False,False,0
pay_09f194088a4f49,damaged,digital_services,1419,1,1667.13,True,False,0
pay_06e632ab142d45,fraud,electronics,175,0,26346.87,True,False,0
pay_2a020008a9fb43,damaged,digital_services,818,0,3937.03,False,False,0
pay_dd7556ee32c84a,not_received,apparel,9,6,3257.1,False,True,0
pay_33ceb1049a204f,fraud,digital_services,1,4,2519.15,False,False,0
pay_d1f6bcdb25a44d,fraud,apparel,5,5,2278.33,False,True,0
pay_e51f2b8bd7a94e,fraud,electronics,11,2,17086.46,False,True,0
pay_afaab4e5015f4f,not_received,digital_services,296,0,4069.84,True,False,0
pay_61a91aabb5694b,fraud,apparel,1335,0,3069.58,True,False,0
pay_d3185294eaaf44,not_received,electronics,8,6,26909.41,False,True,0
pay_80df7d1d7fd849,damaged,electronics,1396,0,21638.35,True,False,0
pay_8c32512030414e,not_received,electronics,1189,0,33958.08,True,False,0
pay_d9652399510a4c,not_received,apparel,9,6,3552.25,False,True,1
pay_8bda83e4dfc24e,fraud,apparel,147,0,3675.57,True,False,0
pay_8e13db76a18843,not_received,apparel,823,0,3267.2,True,False,0
pay_3ac0cb48c8d34f,fraud,electronics,990,0,21474.21,True,False,0
pay_76be83651cf64d,damaged,apparel,522,2,1707.19,True,False,0
pay_feba16f876324f,fraud,electronics,9,3,22591.19,False,True,1
pay_955a4799780348,not_received,apparel,1397,2,3367.23,True,False,0
pay_e91dc944d60b49,not_received,digital_services,1350,0,3749.38,True,False,0
pay_1078577cb44944,not_received,digital_services,634,0,2522.93,True,False,0
pay_327455c179a14e,damaged,electronics,1064,0,21993.79,True,False,0
pay_6889ec8ca45a4f,fraud,apparel,571,0,2075.55,True,False,0
pay_c08de573219e4f,fraud,apparel,1388,0,1628.99,True,False,0
pay_6eabe2bf181b4f,not_received,electronics,1391,0,21002.92,True,True,1
pay_8d8aa3c912924d,not_received,digital_services,1206,0,2037.03,True,False,0
pay_04414d9ac71d48,not_received,apparel,524,0,6523.42,True,False,0
pay_c97b45b4f6734b,fraud,apparel,729,0,4314.57,True,False,0
pay_cc58087c8da64c,not_received,apparel,424,0,1371.64,True,False,0
pay_6a77b9fd78bd4c,damaged,electronics,720,0,27305.86,True,False,0
pay_04cb484527dc4a,not_received,electronics,275,0,33147.39,True,False,0
pay_d7644b9b809145,damaged,electronics,5,6,32816.37,False,True,1
pay_df8d265d273542,not_received,electronics,327,0,28458.86,True,False,0
pay_f3f78b15a46043,fraud,electronics,6,3,25048.56,False,False,0
pay_dffe7545ee274c,fraud,digital_services,3,6,3075.18,False,True,0
pay_fb3fd85733b44e,not_received,apparel,487,1,2057.09,True,False,0
pay_ccfe6ccab49f40,not_received,digital_services,623,0,3464.2,True,False,0
pay_48d702cd032b47,not_received,digital_services,428,0,3734.47,True,False,0
pay_c0ae37bbd99f45,not_received,apparel,204,0,2695.61,True,False,0
pay_1526eae277cf4f,damaged,electronics,767,0,26428.54,True,False,0
pay_a33c7d4aae0140,not_received,apparel,1437,0,2917.55,True,False,0
pay_b65f0bb7180048,not_received,electronics,298,0,13896.71,True,False,0
pay_fa38a378496c47,fraud,electronics,657,0,23938.89,True,False,0
pay_60b6ddae60a34a,not_received,apparel,180,0,3478.22,True,False,0
pay_7965dc08b36c4a,damaged,apparel,819,0,1548.6,True,False,0
pay_cdd720361e634e,fraud,electronics,1241,0,23351.83,True,False,0
pay_eecf38db0a0a49,damaged,electronics,1105,0,31852.09,True,False,0
pay_04e004c486144c,damaged,electronics,5,4,19888.2,False,False,0
pay_736fada7d3ca4f,not_received,apparel,4,5,4138.28,False,True,1
pay_54cec8af40b744,fraud,digital_services,96,0,1535.11,True,False,0
pay_5156a60ac70d4a,fraud,apparel,701,0,1931.16,True,False,0
pay_875b226c641e44,fraud,digital_services,12,6,5378.42,False,False,0
pay_bd1cc14f12f540,fraud,apparel,404,0,2804.45,False,False,0
pay_051dc6a50c824c,not_received,electronics,1073,0,28063.6,True,True,1
pay_fa4baa7cd42e48,fraud,apparel,303,0,3359.5,True,False,0
pay_2e543fd063c24a,not_received,electronics,1023,0,25326.34,True,False,0
pay_9a0a0691ecc647,fraud,electronics,879,0,29268.05,True,False,0
pay_1e0c5a6ddab94d,fraud,apparel,1311,2,3812.17,True,False,0
pay_ce869a402ff944,not_received,digital_services,42,1,2859.7,True,False,0
pay_aac02a867b8c43,damaged,apparel,1109,0,3451.68,True,False,0
pay_ae28d78a28d946,not_received,digital_services,793,0,2114.65,True,False,0
pay_ee6f0628a57944,not_received,apparel,402,0,3551.74,True,False,0
pay_8e1b9da9039f4e,not_received,electronics,1002,0,26107.94,True,False,0
pay_7c1d5cca78e044,not_received,apparel,844,0,3576.39,True,False,0
pay_268f6fee624f4f,damaged,digital_services,1496,0,3075.17,True,False,0
pay_516dc43af8c94d,fraud,apparel,503,0,3759.7,False,False,0
pay_c42bca20da2449,damaged,apparel,349,0,2734.02,True,False,0
pay_4a0c92dbb45b45,fraud,apparel,425,0,4942.05,True,False,0
pay_482681f334394e,damaged,apparel,425,0,3818.52,True,False,0
pay_e28c0f9bfc884d,fraud,electronics,13,3,26278.42,True,True,1
pay_d7cf0ba905e340,damaged,electronics,1460,0,32298.51,True,True,1
pay_687f185daece49,damaged,electronics,47,0,24018.66,True,True,1
pay_44c68417a87347,fraud,apparel,437,0,3912.6,True,False,0
pay_9bb5d2bb86b440,damaged,digital_services,588,0,3091.88,True,False,0
pay_70bb269b512d4c,fraud,digital_services,1016,0,2157.98,True,False,0
pay_607590ca8e0443,fraud,electronics,581,0,17862.55,True,False,0
pay_ea533eb8153d4b,not_received,apparel,608,0,2676.9,True,False,0
pay_74b51f430dd24f,damaged,apparel,656,0,3019.7,True,False,0
pay_2c3177d4a88e43,not_received,apparel,475,0,3090.75,False,False,0
pay_aaa5c8e480514b,not_received,apparel,1168,0,2316.54,True,False,0
pay_074c48a35d9c4a,not_received,electronics,1020,0,37097.3,True,False,0
pay_e26f55f9ff124c,damaged,digital_services,7,3,3485.23,False,True,1
pay_4980e42fac6749,not_received,digital_services,150,0,4330.85,True,False,0
pay_20d35a8e0c1944,fraud,electronics,633,0,26591.67,True,False,0
pay_9009f6526dcf4a,fraud,apparel,38,0,3507.15,True,False,0
pay_40987ff46a524a,fraud,electronics,575,0,29221.36,True,True,1
pay_ffdb82564ec24c,not_received,electronics,601,0,21574.19,False,False,0
pay_aa0eccd1e8d040,fraud,digital_services,1336,0,2762.05,True,False,0
pay_005d77bd7e174d,fraud,apparel,1497,0,1663.64,True,False,0
pay_2a6552a6979546,damaged,electronics,4,5,13730.92,False,True,0
pay_1c9d3a816d0a44,fraud,apparel,647,0,4008.95,True,False,0
pay_638890a8a86844,not_received,digital_services,12,3,3994.79,False,False,0
pay_f6a871fe76ff49,fraud,digital_services,491,0,2966.65,True,False,0
pay_230194e744c94d,fraud,electronics,9,4,25649.2,False,True,1
pay_e234dfd2c6f542,fraud,digital_services,837,0,3678.54,True,False,0
pay_92af5a0439e640,not_received,digital_services,1392,0,4058.39,True,False,0
pay_0f951ed87aea4f,damaged,apparel,617,0,4514.79,True,False,0
pay_b14c86b9fee843,fraud,apparel,13,5,1568.36,False,False,0
pay_241f1e6509624e,fraud,electronics,1495,0,28856.89,True,False,0
pay_d3d9f757aaeb40,not_received,electronics,602,0,33726.75,False,False,0
pay_9318eb65dfca41,not_received,apparel,7,5,788.1,True,False,0
pay_eba95b80575e48,not_received,digital_services,803,0,2631.35,True,False,0
pay_ac4b311d6eeb4a,damaged,digital_services,1067,0,2359.73,False,True,1
pay_3d4bcbc1535441,not_received,apparel,1018,0,4012.31,False,False,0
pay_a672288f816640,not_received,apparel,759,0,4038.5,True,False,0
pay_edbb61fca3e94f,damaged,apparel,703,0,4072.19,True,False,0
pay_4e74a6a126c145,not_received,apparel,65,0,4600.38,True,False,0
pay_5e8e4be1645a43,fraud,electronics,13,6,25529.24,False,True,0
pay_81f8ea96ca4d4c,fraud,electronics,3,3,32443.82,False,True,1
pay_72951cec906940,fraud,electronics,238,0,20419.98,True,False,0
pay_e76c6c749b4645,fraud,electronics,648,0,26718.15,False,False,0
pay_6806dc30a6b448,fraud,electronics,774,1,37100.92,True,False,0
pay_2d8ed2b3090345,fraud,apparel,700,0,3335.76,True,True,1
pay_ddc6e138a4df4b,damaged,electronics,1179,0,24442.94,False,False,0
pay_5ea9e32f524c4f,damaged,electronics,367,1,20230.2,True,False,0
pay_709517f7bb1f43,not_received,digital_services,1242,2,2513.6,True,False,0
pay_5fe0409c30e249,damaged,apparel,1207,0,1338.29,True,False,0
pay_58c935bcbeda44,fraud,apparel,1396,1,1562.33,True,False,0
pay_c06af3c74b5946,damaged,electronics,975,0,30457.84,True,False,0
pay_6950ea423fd442,not_received,apparel,7,4,2788.01,False,True,0
pay_b6772f28d78142,fraud,apparel,1000,0,2117.5,True,False,0
pay_1516b83d422644,fraud,apparel,1276,0,2913.32,True,False,0
pay_ef09d534265143,fraud,apparel,944,0,2444.9,True,False,0
pay_6c6462a808cf47,fraud,apparel,563,0,1179.68,True,False,0
pay_fb1048c3586541,fraud,digital_services,1222,0,1774.13,True,False,0
pay_3a8f76162d2b46,fraud,electronics,12,6,28443.71,False,True,1
pay_c443d0d12ad846,fraud,electronics,10,3,20653.97,False,False,0
pay_e53163e352e84f,fraud,apparel,1238,2,2808.07,True,False,0
pay_cdfb584dee5449,damaged,apparel,120,0,1173.22,True,True,1
pay_3fce52a65ede4e,fraud,electronics,1340,0,20525.72,True,False,0
pay_c677d17f648a48,fraud,digital_services,1326,0,4790.92,False,False,0
pay_a24bea4e1df243,not_received,apparel,8,2,2170.87,False,False,0
pay_0cd0ab78586646,damaged,apparel,1407,0,4778.3,True,False,0
pay_bfec2d9820ba4d,fraud,apparel,1408,0,2505.44,False,False,0
pay_004cad203dcd47,damaged,apparel,296,0,1030.09,True,False,0
pay_db4ce3b63a5745,fraud,digital_services,1265,0,2503.28,True,False,0
pay_6dcecf0735d942,fraud,electronics,89,0,24890.22,True,False,0
pay_ecc340409bd34f,fraud,electronics,545,0,25772.61,True,False,0
pay_259cdf7ca70544,not_received,electronics,1111,0,28044.14,True,False,0
